Date,Open,High,Low,Close,Adj Close,Volume
2015-09-15,4.309400,4.367800,4.279900,4.309000,4.309000,0
2015-09-16,4.350700,4.360800,4.309400,4.350700,4.350700,0
2015-09-17,4.325500,4.417800,4.307700,4.322300,4.322300,0
2015-09-18,4.439800,4.463900,4.412900,4.436500,4.436500,0
2015-09-21,4.425000,4.475600,4.421200,4.456900,4.456900,0
2015-09-22,4.423300,4.520100,4.423300,4.454800,4.454800,0
2015-09-23,4.501500,4.616100,4.474500,4.501500,4.501500,0
2015-09-24,4.671000,4.774700,4.661100,4.671000,4.671000,0
2015-09-25,4.398900,4.473700,4.329100,4.397100,4.397100,0
2015-09-28,4.445500,4.520200,4.434200,4.445500,4.445500,0
2015-09-29,4.609800,4.658400,4.563700,4.608200,4.608200,0
2015-09-30,4.565000,4.565000,4.412300,4.563300,4.563300,0
2015-10-01,4.407500,4.473100,4.390600,4.407100,4.407100,0
2015-10-02,4.475600,4.562900,4.447900,4.475600,4.475600,0
2015-10-05,4.405500,4.438700,4.351400,4.405500,4.405500,0
2015-10-06,4.378300,4.419500,4.313000,4.376400,4.376400,0
2015-10-07,4.339900,4.346600,4.250800,4.338300,4.338300,0
2015-10-08,4.360900,4.402200,4.306300,4.360900,4.360900,0
2015-10-09,4.266300,4.298300,4.226100,4.267900,4.267900,0
2015-10-12,4.278500,4.282600,4.250800,4.273400,4.273400,0
2015-10-13,4.271500,4.380800,4.250700,4.270000,4.270000,0
2015-10-14,4.428400,4.441100,4.384000,4.426800,4.426800,0
2015-10-15,4.370500,4.402400,4.321400,4.368500,4.368500,0
2015-10-16,4.309900,4.385500,4.299600,4.311500,4.311500,0
2015-10-19,4.449300,4.463500,4.373700,4.449300,4.449300,0
2015-10-20,4.403900,4.421000,4.371800,4.403900,4.403900,0
2015-10-21,4.397400,4.492800,4.397400,4.430500,4.430500,0
2015-10-22,4.465300,4.479600,4.358200,4.466900,4.466900,0
2015-10-23,4.323200,4.347100,4.270100,4.324900,4.324900,0
2015-10-26,4.271600,4.299600,4.215900,4.271600,4.271600,0
2015-10-27,4.316600,4.342900,4.288300,4.319000,4.319000,0
2015-10-28,4.283000,4.320700,4.269000,4.284700,4.284700,0
2015-10-29,4.259200,4.329200,4.249900,4.258400,4.258400,0
2015-10-30,4.222900,4.277500,4.209900,4.226800,4.226800,0
2015-11-02,4.229900,4.256400,4.221600,4.241300,4.241300,0
2015-11-03,4.264000,4.265100,4.131700,4.263400,4.263400,0
2015-11-04,4.130100,4.137600,4.088900,4.130400,4.130400,0
2015-11-05,4.121500,4.141300,4.092700,4.123300,4.123300,0
2015-11-06,4.112400,4.125200,4.087600,4.114300,4.114300,0
2015-11-09,4.099600,4.099600,4.052500,4.046600,4.046600,0
2015-11-10,4.086100,4.096400,4.040800,4.087600,4.087600,0
2015-11-11,4.020000,4.037800,3.974200,4.021400,4.021400,0
2015-11-12,4.048900,4.103300,4.013800,4.049400,4.049400,0
2015-11-13,4.071000,4.107600,4.050900,4.073100,4.073100,0
2015-11-16,4.141400,4.141400,4.087500,4.141400,4.141400,0
2015-11-17,4.086900,4.088900,4.034800,4.088400,4.088400,0
2015-11-18,4.052700,4.071000,4.019100,4.052900,4.052900,0
2015-11-19,4.020000,4.034800,3.978600,4.018200,4.018200,0
2015-11-20,4.035300,4.035300,3.948700,4.033300,4.033300,0
2015-11-23,3.939300,3.970000,3.919500,3.939300,3.939300,0
2015-11-24,3.967000,3.984500,3.928100,3.967600,3.967600,0
2015-11-25,3.935400,4.021600,3.911500,3.933900,3.933900,0
2015-11-26,3.973700,3.996800,3.960000,3.972900,3.972900,0
2015-11-27,3.966400,3.986700,3.930700,3.965000,3.965000,0
2015-11-30,3.943800,4.132400,3.943800,4.071300,4.071300,0
2015-12-01,4.085000,4.134000,4.072100,4.086800,4.086800,0
2015-12-02,4.091700,4.092900,4.061100,4.091300,4.091300,0
2015-12-03,4.066300,4.131600,4.012300,4.066600,4.066600,0
2015-12-04,4.101000,4.119300,4.065100,4.099400,4.099400,0
2015-12-07,4.080700,4.090000,4.029800,4.080700,4.080700,0
2015-12-08,4.074000,4.156600,4.060100,4.072500,4.072500,0
2015-12-09,4.155700,4.173300,4.073400,4.154800,4.154800,0
2015-12-10,4.124700,4.140900,4.087400,4.123300,4.123300,0
2015-12-11,4.166800,4.282300,4.158800,4.167500,4.167500,0
2015-12-14,4.192000,4.305700,4.192000,4.192000,4.192000,0
2015-12-15,4.268400,4.284200,4.218400,4.270300,4.270300,0
2015-12-16,4.270600,4.326300,4.257400,4.270800,4.270800,0
2015-12-17,4.234500,4.243800,4.177600,4.232900,4.232900,0
2015-12-18,4.200700,4.255900,4.188500,4.202700,4.202700,0
2015-12-21,4.323700,4.402200,4.301600,4.323700,4.323700,0
2015-12-22,4.377300,4.395400,4.328400,4.376600,4.376600,0
2015-12-23,4.362100,4.364000,4.310700,4.363600,4.363600,0
2015-12-24,4.300100,4.322200,4.300100,4.298400,4.298400,0
2015-12-25,4.290000,4.290000,4.290000,4.290000,4.290000,0
2015-12-28,4.290000,4.350300,4.256000,4.290000,4.290000,0
2015-12-29,4.232600,4.241000,4.187800,4.231600,4.231600,0
2015-12-30,4.223600,4.361700,4.205800,4.221700,4.221700,0
2015-12-31,4.326300,4.327900,4.299600,4.325700,4.325700,0
2016-01-01,4.289100,4.289100,4.289100,4.289100,4.289100,0
2016-01-04,4.296000,4.427400,4.296000,4.289100,4.289100,0
2016-01-05,4.369400,4.376500,4.294000,4.371000,4.371000,0
2016-01-06,4.328500,4.348600,4.296600,4.330100,4.330100,0
2016-01-07,4.334100,4.417000,4.332000,4.332200,4.332200,0
2016-01-08,4.414300,4.414300,4.332800,4.414500,4.414500,0
2016-01-11,4.395400,4.401400,4.350500,4.362600,4.362600,0
2016-01-12,4.398600,4.415100,4.350800,4.396700,4.396700,0
2016-01-13,4.364400,4.365900,4.298800,4.364100,4.364100,0
2016-01-14,4.370900,4.415200,4.324300,4.369300,4.369300,0
2016-01-15,4.350400,4.450800,4.348700,4.348800,4.348800,0
2016-01-18,4.369700,4.413000,4.369700,4.369700,4.369700,0
2016-01-19,4.413900,4.421700,4.344300,4.414200,4.414200,0
2016-01-20,4.429100,4.481700,4.429100,4.427500,4.427500,0
2016-01-21,4.459100,4.544400,4.452600,4.460700,4.460700,0
2016-01-22,4.510600,4.510600,4.432200,4.510500,4.510500,0
2016-01-25,4.417700,4.436300,4.417700,4.440600,4.440600,0
2016-01-26,4.436200,4.459200,4.398500,4.434900,4.434900,0
2016-01-27,4.420700,4.426200,4.378100,4.419500,4.419500,0
2016-01-28,4.477500,4.492200,4.399800,4.477800,4.477800,0
2016-01-29,4.447600,4.466400,4.336400,4.446900,4.446900,0
2016-02-01,4.329300,4.431200,4.306900,4.431200,4.431200,0
2016-02-02,4.316400,4.385700,4.306900,4.314900,4.314900,0
2016-02-03,4.350900,4.394400,4.306700,4.352000,4.352000,0
2016-02-04,4.318500,4.354100,4.286400,4.316600,4.316600,0
2016-02-05,4.354000,4.391900,4.322300,4.352200,4.352200,0
2016-02-08,4.340400,4.359400,4.311500,4.351100,4.351100,0
2016-02-09,4.357400,4.397500,4.347900,4.354300,4.354300,0
2016-02-10,4.382700,4.407400,4.349400,4.381200,4.381200,0
2016-02-11,4.430700,4.511800,4.426700,4.429100,4.429100,0
2016-02-12,4.513900,4.518800,4.461100,4.512000,4.512000,0
2016-02-15,4.502800,4.502800,4.440100,4.466200,4.466200,0
2016-02-16,4.466000,4.525400,4.431800,4.464400,4.464400,0
2016-02-17,4.528300,4.543600,4.426100,4.528300,4.528300,0
2016-02-18,4.428000,4.468300,4.415100,4.426800,4.426800,0
2016-02-19,4.469400,4.510200,4.458500,4.470900,4.470900,0
2016-02-22,4.473600,4.473600,4.342500,4.473600,4.473600,0
2016-02-23,4.350000,4.385000,4.327700,4.348300,4.348300,0
2016-02-24,4.358400,4.407500,4.330700,4.357900,4.357900,0
2016-02-25,4.354200,4.364000,4.307400,4.355800,4.355800,0
2016-02-26,4.358000,4.374500,4.311000,4.356800,4.356800,0
2016-02-29,4.362400,4.376600,4.297600,4.333500,4.333500,0
2016-03-01,4.366700,4.371200,4.313100,4.368400,4.368400,0
2016-03-02,4.266700,4.273100,4.214200,4.265600,4.265600,0
2016-03-03,4.227400,4.229600,4.180000,4.226900,4.226900,0
2016-03-04,4.154500,4.171000,3.985400,4.156000,4.156000,0
2016-03-07,4.148300,4.148300,4.094000,4.148300,4.148300,0
2016-03-08,4.166000,4.193300,4.139600,4.165300,4.165300,0
2016-03-09,4.129200,4.129500,4.040500,4.127600,4.127600,0
2016-03-10,4.041700,4.099700,3.943900,4.040000,4.040000,0
2016-03-11,4.041000,4.065300,3.994800,4.039500,4.039500,0
2016-03-14,3.991200,4.039500,3.970000,3.981400,3.981400,0
2016-03-15,4.057600,4.167000,4.050700,4.059100,4.059100,0
2016-03-16,4.177900,4.257200,4.168400,4.178600,4.178600,0
2016-03-17,4.193500,4.236200,4.100400,4.191700,4.191700,0
2016-03-18,4.095500,4.135500,4.067400,4.097000,4.097000,0
2016-03-21,4.101500,4.107600,4.055400,4.080900,4.080900,0
2016-03-22,4.057600,4.094300,4.024500,4.059300,4.059300,0
2016-03-23,4.013000,4.104800,3.997200,4.015500,4.015500,0
2016-03-24,4.113300,4.145800,4.098200,4.114300,4.114300,0
2016-03-25,4.076900,4.112600,4.076900,4.112600,4.112600,0
2016-03-28,4.076900,4.076900,4.076900,4.112600,4.112600,0
2016-03-29,4.076900,4.117200,4.036900,4.112600,4.112600,0
2016-03-30,4.103000,4.131000,4.074300,4.103300,4.103300,0
2016-03-31,4.080200,4.132800,4.024300,4.076400,4.076400,0
2016-04-01,4.081700,4.126200,4.025500,4.080900,4.080900,0
2016-04-04,4.045700,4.101600,4.013700,4.045700,4.045700,0
2016-04-05,4.120700,4.181100,4.090700,4.119100,4.119100,0
2016-04-06,4.182000,4.203400,4.161900,4.182000,4.182000,0
2016-04-07,4.145200,4.217400,4.116400,4.146800,4.146800,0
2016-04-08,4.185800,4.187000,4.121800,4.187700,4.187700,0
2016-04-11,4.087300,4.156200,4.006300,4.087300,4.087300,0
2016-04-12,3.980300,4.051100,3.952100,3.981800,3.981800,0
2016-04-13,3.966300,4.010800,3.937200,3.964600,3.964600,0
2016-04-14,3.938200,3.972000,3.925800,3.939800,3.939800,0
2016-04-15,3.910500,3.998100,3.890300,3.912100,3.912100,0
2016-04-18,3.981400,4.075300,3.931300,3.981400,3.981400,0
2016-04-19,4.081900,4.096700,4.021700,4.081900,4.081900,0
2016-04-20,4.003500,4.049300,3.983800,4.004400,4.004400,0
2016-04-21,3.983600,4.019500,3.961700,3.983600,3.983600,0
2016-04-22,3.979200,4.043600,3.972500,3.979600,3.979600,0
2016-04-25,3.998700,4.015800,3.977600,3.998700,3.998700,0
2016-04-26,3.999400,4.011700,3.983800,4.000900,4.000900,0
2016-04-27,3.978100,4.007000,3.967200,3.976600,3.976600,0
2016-04-28,3.987000,4.003200,3.936600,3.988600,3.988600,0
2016-04-29,3.953000,3.986800,3.917100,3.951300,3.951300,0
2016-05-02,3.948800,4.034300,3.917500,3.929700,3.929700,0
2016-05-03,4.029300,4.117600,4.028800,4.029300,4.029300,0
2016-05-04,4.089800,4.112300,4.052000,4.089000,4.089000,0
2016-05-05,4.073600,4.074800,4.005700,4.074400,4.074400,0
2016-05-06,4.029300,4.076500,4.010400,4.029300,4.029300,0
2016-05-09,3.990200,4.178500,3.956100,3.990200,3.990200,0
2016-05-10,4.000100,4.004000,3.947400,4.000100,4.000100,0
2016-05-11,3.948200,3.968600,3.929900,3.948200,3.948200,0
2016-05-12,3.940400,3.987800,3.902000,3.938800,3.938800,0
2016-05-13,3.955000,3.973000,3.922900,3.955000,3.955000,0
2016-05-16,3.991800,3.996100,3.959600,3.991800,3.991800,0
2016-05-17,3.955400,3.992300,3.936300,3.953800,3.953800,0
2016-05-18,3.936300,4.000400,3.923900,3.944400,3.944400,0
2016-05-19,3.992500,4.049100,3.957500,3.992500,3.992500,0
2016-05-20,3.957500,3.997400,3.957500,3.989300,3.989300,0
2016-05-23,3.969400,3.999600,3.934500,3.992400,3.992400,0
2016-05-24,4.000700,4.004900,3.947700,3.998900,3.998900,0
2016-05-25,3.964500,4.038000,3.951200,3.972400,3.972400,0
2016-05-26,3.992400,4.013000,3.980900,3.990900,3.990900,0
2016-05-27,3.980900,4.041400,3.980900,4.009100,4.009100,0
2016-05-30,3.978300,4.024100,3.978300,4.010200,4.010200,0
2016-05-31,3.976700,4.016800,3.962900,3.976600,3.976600,0
2016-06-01,3.990900,4.056000,3.976700,3.989400,3.989400,0
2016-06-02,4.018400,4.030600,3.991100,4.016800,4.016800,0
2016-06-03,3.991800,4.019300,3.980800,3.991800,3.991800,0
2016-06-06,4.006100,4.006100,3.970100,4.006100,4.006100,0
2016-06-07,3.959100,3.984300,3.916800,3.959100,3.959100,0
2016-06-08,3.904800,3.912100,3.842300,3.900800,3.900800,0
2016-06-09,3.829100,3.845700,3.783000,3.829100,3.829100,0
2016-06-10,3.841300,3.887000,3.828500,3.842800,3.842800,0
2016-06-13,3.822700,3.903800,3.822700,3.843500,3.843500,0
2016-06-14,3.925200,3.940100,3.873700,3.925200,3.925200,0
2016-06-15,3.873700,3.916400,3.873700,3.896500,3.896500,0
2016-06-16,3.908400,3.919900,3.878500,3.906800,3.906800,0
2016-06-17,3.901400,3.901700,3.851700,3.896400,3.896400,0
2016-06-20,3.878700,3.878700,3.822100,3.879400,3.879400,0
2016-06-21,3.839600,3.853500,3.793300,3.839600,3.839600,0
2016-06-22,3.838700,3.855600,3.809100,3.838400,3.838400,0
2016-06-23,3.821300,3.850900,3.801000,3.823100,3.823100,0
2016-06-24,3.781500,3.811600,3.639300,3.778000,3.778000,0
2016-06-27,3.670200,3.748100,3.670200,3.746600,3.746600,0
2016-06-28,3.733100,3.767500,3.654800,3.733100,3.733100,0
2016-06-29,3.657400,3.663500,3.581700,3.657400,3.657400,0
2016-06-30,3.602000,3.616500,3.535700,3.602000,3.602000,0
2016-07-01,3.564700,3.615800,3.558700,3.592300,3.592300,0
2016-07-04,3.598700,3.621300,3.572000,3.548400,3.548400,0
2016-07-05,3.663400,3.671600,3.630600,3.664900,3.664900,0
2016-07-06,3.649600,3.695300,3.634500,3.649600,3.649600,0
2016-07-07,3.690400,3.704800,3.676700,3.692100,3.692100,0
2016-07-08,3.719800,3.728600,3.621100,3.719700,3.719700,0
2016-07-11,3.697600,3.697600,3.617100,3.644200,3.644200,0
2016-07-12,3.656900,3.679700,3.616000,3.656900,3.656900,0
2016-07-13,3.641000,3.662300,3.630600,3.643600,3.643600,0
2016-07-14,3.618700,3.640500,3.571100,3.618500,3.618500,0
2016-07-15,3.609400,3.625900,3.596100,3.607800,3.607800,0
2016-07-18,3.616800,3.628600,3.593200,3.616800,3.616800,0
2016-07-19,3.597000,3.615200,3.572000,3.597000,3.597000,0
2016-07-20,3.576600,3.585600,3.555700,3.577200,3.577200,0
2016-07-21,3.583200,3.599200,3.570500,3.584800,3.584800,0
2016-07-22,3.605500,3.616100,3.579700,3.605500,3.605500,0
2016-07-25,3.570500,3.608400,3.555300,3.570500,3.570500,0
2016-07-26,3.607500,3.620500,3.592200,3.607200,3.607200,0
2016-07-27,3.596200,3.613900,3.578800,3.592600,3.592600,0
2016-07-28,3.607900,3.633700,3.589300,3.608000,3.608000,0
2016-07-29,3.638200,3.654600,3.604000,3.637700,3.637700,0
2016-08-01,3.631800,3.648200,3.620300,3.627600,3.627600,0
2016-08-02,3.638100,3.656900,3.626600,3.638100,3.638100,0
2016-08-03,3.650500,3.675400,3.638100,3.650900,3.650900,0
2016-08-04,3.607000,3.608000,3.559400,3.606500,3.606500,0
2016-08-05,3.547800,3.555900,3.505300,3.547500,3.547500,0
2016-08-08,3.504400,3.531400,3.479900,3.529700,3.529700,0
2016-08-09,3.512100,3.513600,3.473700,3.512100,3.512100,0
2016-08-10,3.495800,3.519100,3.479500,3.493800,3.493800,0
2016-08-11,3.497000,3.512800,3.458500,3.495300,3.495300,0
2016-08-12,3.497200,3.540500,3.478500,3.496000,3.496000,0
2016-08-15,3.559500,3.565200,3.530100,3.559500,3.559500,0
2016-08-16,3.559600,3.598700,3.539500,3.558000,3.558000,0
2016-08-17,3.607500,3.638900,3.586400,3.607500,3.607500,0
2016-08-18,3.619000,3.659400,3.601700,3.619000,3.619000,0
2016-08-19,3.672200,3.672700,3.639000,3.672400,3.672400,0
2016-08-22,3.623700,3.648700,3.611400,3.623700,3.623700,0
2016-08-23,3.617800,3.636500,3.602400,3.617800,3.617800,0
2016-08-24,3.653700,3.657100,3.626400,3.654000,3.654000,0
2016-08-25,3.626500,3.654300,3.616900,3.627700,3.627700,0
2016-08-26,3.640700,3.651700,3.588200,3.640200,3.640200,0
2016-08-29,3.651300,3.669800,3.617500,3.651300,3.651300,0
2016-08-30,3.611700,3.635700,3.580100,3.611700,3.611700,0
2016-08-31,3.606700,3.618500,3.582200,3.606100,3.606100,0
2016-09-01,3.597000,3.644600,3.569200,3.597000,3.597000,0
2016-09-02,3.640800,3.663500,3.613800,3.640800,3.640800,0
2016-09-05,3.629200,3.650900,3.619100,3.629200,3.629200,0
2016-09-06,3.640600,3.659500,3.611500,3.640300,3.640300,0
2016-09-07,3.591900,3.603400,3.570200,3.594000,3.594000,0
2016-09-08,3.582100,3.620500,3.575700,3.583800,3.583800,0
2016-09-09,3.618800,3.670200,3.617200,3.620300,3.620300,0
2016-09-12,3.678300,3.707800,3.646400,3.653900,3.653900,0
2016-09-13,3.647100,3.725100,3.640500,3.647100,3.647100,0
2016-09-14,3.715400,3.751600,3.696800,3.715900,3.715900,0
2016-09-15,3.757300,3.777100,3.724200,3.758200,3.758200,0
2016-09-16,3.708100,3.722500,3.670800,3.708100,3.708100,0
2016-09-19,3.681300,3.681300,3.617100,3.637600,3.637600,0
2016-09-20,3.654200,3.663600,3.623100,3.654200,3.654200,0
2016-09-21,3.629200,3.633200,3.596300,3.628600,3.628600,0
2016-09-22,3.589200,3.611700,3.574000,3.589900,3.589900,0
2016-09-23,3.606000,3.624300,3.587900,3.602800,3.602800,0
2016-09-26,3.637400,3.659600,3.623300,3.590200,3.590200,0
2016-09-27,3.644300,3.649300,3.602600,3.642600,3.642600,0
2016-09-28,3.623900,3.651000,3.603700,3.623600,3.623600,0
2016-09-29,3.608900,3.627400,3.581200,3.609700,3.609700,0
2016-09-30,3.654100,3.656300,3.611800,3.654100,3.654100,0
2016-10-03,3.664300,3.664300,3.613400,3.664300,3.664300,0
2016-10-04,3.594200,3.630700,3.561100,3.594200,3.594200,0
2016-10-05,3.648300,3.656900,3.613400,3.648300,3.648300,0
2016-10-06,3.603700,3.622100,3.579300,3.603600,3.603600,0
2016-10-07,3.593200,3.608700,3.566700,3.593200,3.593200,0
2016-10-10,3.604100,3.604100,3.569000,3.604100,3.604100,0
2016-10-11,3.565200,3.572900,3.521600,3.563700,3.563700,0
2016-10-12,3.532500,3.533500,3.515200,3.532500,3.532500,0
2016-10-13,3.522500,3.546200,3.513500,3.522500,3.522500,0
2016-10-14,3.507500,3.514400,3.477200,3.507500,3.507500,0
2016-10-17,3.513700,3.518700,3.505500,3.513700,3.513700,0
2016-10-18,3.525800,3.530800,3.486400,3.525800,3.525800,0
2016-10-19,3.493400,3.505900,3.464600,3.493100,3.493100,0
2016-10-20,3.471400,3.486900,3.447000,3.471400,3.471400,0
2016-10-21,3.427700,3.436900,3.409600,3.427700,3.427700,0
2016-10-24,3.392800,3.429700,3.391800,3.425500,3.425500,0
2016-10-25,3.394600,3.400600,3.371100,3.394600,3.394600,0
2016-10-26,3.383700,3.417600,3.376300,3.383700,3.383700,0
2016-10-27,3.422100,3.449800,3.404900,3.422100,3.422100,0
2016-10-28,3.447000,3.486100,3.430700,3.447000,3.447000,0
2016-10-31,3.518700,3.518700,3.461800,3.518700,3.518700,0
2016-11-01,3.505800,3.565100,3.493200,3.506100,3.506100,0
2016-11-02,3.574200,3.595900,3.572900,3.574900,3.574900,0
2016-11-03,3.605900,3.616000,3.561000,3.606300,3.606300,0
2016-11-04,3.613600,3.617500,3.585900,3.614200,3.614200,0
2016-11-07,3.601000,3.601000,3.518700,3.601000,3.601000,0
2016-11-08,3.531900,3.547100,3.512000,3.533400,3.533400,0
2016-11-09,3.488600,3.600200,3.479600,3.488800,3.488800,0
2016-11-10,3.526900,3.679400,3.495700,3.527100,3.527100,0
2016-11-11,3.693700,3.792500,3.677400,3.695300,3.695300,0
2016-11-14,3.723800,3.733400,3.633400,3.723800,3.723800,0
2016-11-15,3.693500,3.714400,3.682400,3.695600,3.695600,0
2016-11-16,3.688000,3.702100,3.630500,3.687900,3.687900,0
2016-11-17,3.690100,3.701000,3.619900,3.691900,3.691900,0
2016-11-18,3.646400,3.652500,3.569700,3.643000,3.643000,0
2016-11-21,3.601500,3.601500,3.540400,3.579000,3.579000,0
2016-11-22,3.600900,3.604900,3.524700,3.600500,3.600500,0
2016-11-23,3.572600,3.603100,3.552800,3.574100,3.574100,0
2016-11-24,3.613700,3.631800,3.568300,3.615300,3.615300,0
2016-11-25,3.576300,3.666100,3.571400,3.577900,3.577900,0
2016-11-28,3.619100,3.647900,3.577200,3.620600,3.620600,0
2016-11-29,3.614600,3.616800,3.578600,3.616200,3.616200,0
2016-11-30,3.675000,3.678700,3.583900,3.675400,3.675400,0
2016-12-01,3.605200,3.681200,3.589500,3.604000,3.604000,0
2016-12-02,3.810700,3.816200,3.670100,3.809000,3.809000,0
2016-12-05,3.703000,3.706900,3.669600,3.703000,3.703000,0
2016-12-06,3.677500,3.726600,3.670300,3.675900,3.675900,0
2016-12-07,3.648500,3.653500,3.608700,3.649000,3.649000,0
2016-12-08,3.636400,3.690700,3.589200,3.635100,3.635100,0
2016-12-09,3.581600,3.596700,3.531300,3.579900,3.579900,0
2016-12-12,3.565000,3.612300,3.539800,3.565200,3.565200,0
2016-12-13,3.550100,3.564300,3.524900,3.548600,3.548600,0
2016-12-14,3.541500,3.558400,3.509800,3.540800,3.540800,0
2016-12-15,3.536700,3.552700,3.509800,3.539900,3.539900,0
2016-12-16,3.504800,3.543600,3.477000,3.506300,3.506300,0
2016-12-19,3.477000,3.548300,3.477000,3.541000,3.541000,0
2016-12-20,3.496400,3.503100,3.455000,3.496600,3.496600,0
2016-12-21,3.483000,3.491500,3.455000,3.481300,3.481300,0
2016-12-22,3.466100,3.499500,3.445700,3.464400,3.464400,0
2016-12-23,3.427200,3.435200,3.398400,3.428000,3.428000,0
2016-12-26,3.399000,3.399000,3.399000,3.416000,3.416000,0
2016-12-27,3.416000,3.431100,3.413500,3.416000,3.416000,0
2016-12-28,3.417800,3.423600,3.384300,3.416900,3.416900,0
2016-12-29,3.419800,3.438300,3.384300,3.418100,3.418100,0
2016-12-30,3.434400,3.443100,3.411800,3.438700,3.438700,0
2017-01-02,3.419000,3.431000,3.402900,3.419000,3.419000,0
2017-01-03,3.433800,3.442700,3.364200,3.432000,3.432000,0
2017-01-04,3.397600,3.406100,3.361500,3.397600,3.397600,0
2017-01-05,3.373700,3.397400,3.341900,3.373200,3.373200,0
2017-01-06,3.386700,3.401600,3.365900,3.389700,3.389700,0
2017-01-09,3.391400,3.398300,3.366100,3.391400,3.391400,0
2017-01-10,3.382600,3.392400,3.355200,3.380700,3.380700,0
2017-01-11,3.369600,3.383800,3.352200,3.368600,3.368600,0
2017-01-12,3.382000,3.405000,3.346100,3.383600,3.383600,0
2017-01-13,3.378700,3.414700,3.376600,3.379600,3.379600,0
2017-01-16,3.424400,3.424400,3.387200,3.424400,3.424400,0
2017-01-17,3.435100,3.459100,3.416700,3.433600,3.433600,0
2017-01-18,3.431500,3.445400,3.406100,3.430900,3.430900,0
2017-01-19,3.431400,3.443000,3.391200,3.429500,3.429500,0
2017-01-20,3.403900,3.413700,3.371800,3.402400,3.402400,0
2017-01-23,3.371800,3.403900,3.369400,3.371800,3.371800,0
2017-01-24,3.398400,3.403000,3.375300,3.400200,3.400200,0
2017-01-25,3.395900,3.409800,3.375300,3.396800,3.396800,0
2017-01-26,3.405900,3.408400,3.383700,3.404100,3.404100,0
2017-01-27,3.390700,3.395200,3.363100,3.391400,3.391400,0
2017-01-30,3.355600,3.367900,3.317000,3.363100,3.363100,0
2017-01-31,3.342400,3.394300,3.321800,3.344100,3.344100,0
2017-02-01,3.399300,3.400600,3.381700,3.400900,3.400900,0
2017-02-02,3.367300,3.380900,3.350700,3.365700,3.365700,0
2017-02-03,3.350700,3.366400,3.337500,3.356200,3.356200,0
2017-02-06,3.358700,3.358700,3.316700,3.358700,3.358700,0
